-0.35588276	0.3238623	0.3223877	-0.33023447	0.37061322	-0.35596025	-0.33817637	0.40465334	-0.40659964	0.3168932	0.35515818	0.3082621	0.387749	0.41054952	-0.39068332	0.39058423
-0.118840314	0.06419843	0.06560391	-0.03545224	0.05684147	-0.14408201	-0.11224175	0.076976545	-0.04122637	0.052275244	0.07829149	0.051502172	0.07165007	0.075374044	-0.06997864	0.1250187
0.4215156	-0.43443134	-0.3762601	0.34220743	-0.45097017	0.4276348	0.4544129	-0.5091868	0.4225009	-0.47685042	-0.45054856	-0.41575488	-0.42508802	-0.4336021	0.43795925	-0.42953235
-0.157407	0.19102032	0.2132594	-0.14122815	0.21230209	-0.20716111	-0.17588618	0.24682847	-0.1677897	0.13928084	0.22128476	0.15146606	0.20275903	0.25817427	-0.21291466	0.1639938
-0.1906676	0.13725923	0.17131242	-0.11952664	0.13310863	-0.19233352	-0.12578097	0.15556166	-0.16449204	0.12411048	0.14670303	0.16188249	0.17273356	0.10895145	-0.10270948	0.13486144
-0.30398715	0.3175977	0.30513546	-0.23883556	0.30585685	-0.2895481	-0.24926572	0.27170023	-0.31592834	0.270226	0.24204442	0.28993693	0.29842728	0.27693895	-0.32493553	0.34189263
0.08299101	-0.088791445	-0.13844712	0.11934213	-0.1540005	0.13682878	0.09736219	-0.09647371	0.10577864	-0.1403578	-0.12660316	-0.13409747	-0.05173142	-0.13911755	0.09315115	-0.10945706
0.23400441	-0.21093483	-0.23423064	0.15734799	-0.18123636	0.15838178	0.14451553	-0.188503	0.20396149	-0.20213328	-0.16802143	-0.19436012	-0.14842296	-0.17093377	0.22243531	-0.23211472
0.19323859	-0.16371977	-0.21894571	0.26059702	-0.172962	0.16667499	0.23654248	-0.19997226	0.27009854	-0.21100347	-0.17595969	-0.23495245	-0.21889712	-0.17990524	0.21159108	-0.21171904
-0.09298808	0.1501065	0.076847866	-0.101264216	0.12974048	-0.1591997	-0.11383241	0.09059575	-0.09122487	0.103343196	0.16670339	0.07876205	0.073389634	0.12092338	-0.097424045	0.11860926
0.13510214	-0.0341037	-0.060032625	0.1069024	-0.06744348	0.111980386	0.112227365	-0.039200537	0.103755936	-0.045711294	-0.06788872	-0.08856792	-0.085171826	-0.04040568	0.12034112	-0.043869436
0.0946908	-0.11027289	-0.14577764	0.06105493	-0.14941764	0.15235417	0.13628443	-0.16319866	0.122617714	-0.14235018	-0.11154847	-0.1325707	-0.16104159	-0.18640685	0.17784187	-0.17809792
0.15798186	-0.2047008	-0.16958778	0.1550118	-0.1970194	0.15894783	0.22683993	-0.16650006	0.21752903	-0.1388755	-0.1778033	-0.16088448	-0.21488117	-0.23861201	0.20565207	-0.14874981
0.19963431	-0.1835935	-0.20241141	0.14314307	-0.20111294	0.19076663	0.13530374	-0.20454685	0.19317812	-0.1840533	-0.1681074	-0.20329858	-0.21036236	-0.15750821	0.15364562	-0.23467676
-0.106161326	0.13512811	0.12256253	-0.091764584	0.12998402	-0.07135673	-0.1171116	0.08347258	-0.12770684	0.06366122	0.06253876	0.07975801	0.09037638	0.068060115	-0.12130869	0.12438143
-0.009892764	-0.0013391143	0.03324825	-0.029018337	0.011457208	0.015088988	-0.011982551	-0.029560467	-0.026263034	-0.037305046	-0.029638011	-0.019719059	0.0075619384	0.04292367	-0.0054347296	0.013949779
0.07687862	-0.076480456	-0.0428432	0.09860482	-0.11184088	0.04137785	0.048487302	-0.12095177	0.08474926	-0.07894922	-0.11879907	-0.10398915	-0.08528924	-0.06007381	0.032733675	-0.052972436
-0.2657365	0.23426528	0.21763712	-0.28692722	0.30278498	-0.31595752	-0.26319543	0.30810955	-0.27967474	0.23275988	0.2716203	0.23527966	0.22144443	0.31364107	-0.20549022	0.3184361
0.49740228	-0.3890039	-0.38784596	0.38970584	-0.4594757	0.44398466	0.3536909	-0.4197831	0.4525506	-0.4066292	-0.39910337	-0.3581637	-0.3786021	-0.43792757	0.35525128	-0.40663597
-0.0935072	0.039698448	-0.0023862817	-0.009958695	0.008158995	-0.029778078	-0.048515316	0.00039414444	-0.02435561	0.039791327	0.07748897	0.081781454	-0.00021274235	0.04234828	-0.035068415	0.040363684
-0.49636412	0.4540429	0.48824468	-0.4432464	0.45581326	-0.5247087	-0.51170033	0.46430084	-0.46608293	0.40787432	0.47637352	0.4611977	0.48504582	0.4650721	-0.46887997	0.5189524
0.30607507	-0.33765975	-0.29511988	0.19983086	-0.29673707	0.2733647	0.22745734	-0.30801067	0.22867584	-0.267312	-0.2653788	-0.231581	-0.22557145	-0.2893406	0.32638177	-0.29213163
0.33583644	-0.25224432	-0.23762627	0.27458555	-0.24317758	0.24580522	0.2788316	-0.2781789	0.30934355	-0.3121079	-0.32888776	-0.22360994	-0.22913449	-0.31479776	0.2851807	-0.25697607
-0.10360784	0.123992346	0.06541593	-0.0806669	0.14782062	-0.10564976	-0.12129403	0.07342606	-0.07699831	0.11054581	0.13522814	0.06461566	0.15955399	0.07593696	-0.13576604	0.16339646
-0.00803765	0.09008837	-0.0048774085	-0.08341427	0.101947404	-0.07349688	-0.036554936	0.013491177	-0.07392662	0.019103449	0.037587397	0.07923337	0.044585638	0.08785242	-0.0595517	0.06438568
0.100238174	-0.123082034	-0.06622296	0.1452938	-0.10603908	0.12662332	0.10226656	-0.10442957	0.16357669	-0.11213157	-0.10713345	-0.082902305	-0.071808696	-0.10078921	0.05656141	-0.10203536
-0.31835696	0.27801123	0.3102157	-0.30620873	0.27523202	-0.31269136	-0.24517156	0.33691168	-0.27076775	0.29988334	0.2909383	0.31952623	0.25088412	0.37050754	-0.29221258	0.3092658
-0.24727598	0.21171334	0.20580386	-0.23020749	0.21292038	-0.22355497	-0.16309524	0.20965163	-0.15927045	0.23658955	0.19165158	0.1657413	0.20396248	0.23395471	-0.23667881	0.1936266
0.5894575	-0.54366523	-0.56069416	0.52757174	-0.6376114	0.60738134	0.54017234	-0.5854594	0.5402287	-0.51196045	-0.5528941	-0.510262	-0.57544315	-0.57209724	0.5948929	-0.578354
-0.16506132	0.18380627	0.15230322	-0.17588888	0.11668864	-0.13867569	-0.14640985	0.19119537	-0.10470265	0.101314254	0.16022104	0.12338608	0.10643414	0.13290519	-0.17631318	0.15928443
-0.3970807	0.33807418	0.3738218	-0.31567413	0.33838907	-0.33852887	-0.41022786	0.421195	-0.38313347	0.37689963	0.40780106	0.39615473	0.38212192	0.35887074	-0.31792748	0.44571018
-0.20123945	0.2595209	0.27967203	-0.2024092	0.20071341	-0.25050724	-0.27780738	0.24438836	-0.22158253	0.25651962	0.2654036	0.2407238	0.27343082	0.28656834	-0.24915567	0.28538823
0.095009975	-0.08761461	-0.07706497	0.13204663	-0.16313666	0.11250265	0.12792923	-0.13817373	0.11367083	-0.16438214	-0.15155517	-0.15252484	-0.16216362	-0.10596572	0.11632416	-0.07624603
-0.07795264	-0.0044410042	0.009879921	-0.016102465	0.027328257	-0.066695124	-0.00023741153	-0.0009377755	-0.039176024	0.06930128	0.05719785	0.04543504	0.028281888	0.067507714	-0.06621024	0.05996114
0.06448222	0.025110701	-0.02086802	-0.023910455	0.0018229237	0.034891114	0.05543503	0.03125828	-0.011465952	0.020814264	0.0263267	-0.027407998	-0.05765383	0.007942063	0.03322745	0.004521103
0.106670424	-0.08320864	-0.03957322	0.05521137	-0.084615074	0.09338346	0.09036356	-0.06977958	0.08423146	-0.04513145	-0.0619995	-0.08877032	-0.04987146	-0.02922294	0.03680043	-0.02148284
-0.026217183	0.032038264	0.060405247	-0.0058297724	0.054699223	-0.05566577	-0.015968615	0.04114011	-0.018275011	-0.0047458345	0.064823344	0.0753211	0.046221014	0.017359253	-0.071096756	0.015721466
0.08900804	-0.14164862	-0.089633614	0.037079394	-0.12406666	0.059385046	0.12094103	-0.07404691	0.062475294	-0.085584626	-0.057438627	-0.12671383	-0.06550808	-0.06404462	0.13081388	-0.07046985
-0.16280772	0.16864897	0.14701454	-0.17151885	0.21064024	-0.17739835	-0.17152159	0.20409654	-0.1796438	0.16891836	0.115730554	0.17660922	0.16625796	0.121120736	-0.18191624	0.12845533
-0.0465635	0.050153993	-0.034226704	-0.0015647548	0.02945976	-0.035636824	0.01378898	0.034995645	-0.046626102	0.041617878	0.007074758	-0.004307422	-0.028401071	-0.02265953	0.0012295651	0.011687744
0.23698369	-0.23738493	-0.23835416	0.21005559	-0.2977784	0.30741176	0.23333994	-0.26950687	0.30547267	-0.26473624	-0.21886826	-0.2334214	-0.257479	-0.23528504	0.27824774	-0.31291282
-0.0794462	0.114510134	0.07061865	-0.060210127	0.07240792	-0.11579205	-0.106091075	0.060699847	-0.07748923	0.11248706	0.037478402	0.12354877	0.13133547	0.07614036	-0.09881353	0.04645454
0.32578886	-0.3274216	-0.30074987	0.2554323	-0.38705254	0.35724577	0.27700937	-0.33667415	0.2920418	-0.3234221	-0.36041796	-0.28675857	-0.32851115	-0.4025497	0.30982745	-0.37604824
-0.10808771	0.09069185	0.05976232	-0.080226175	0.01889087	-0.07345717	-0.024249729	0.060816023	-0.09345825	0.07136965	0.105204776	0.059977785	0.025229199	0.027769128	-0.08587242	0.06462889
-0.054587223	-0.06870392	0.060668103	-0.023731397	-0.017845726	-0.04358187	-0.04245359	0.03242566	-0.0034195825	0.051575378	0.029626578	0.035159882	0.010632659	0.028557457	-0.061844874	0.02354178
0.21590865	-0.092102066	-0.1963455	0.17753258	-0.12549663	0.1819835	0.15393353	-0.19893084	0.1465223	-0.1271942	-0.13496138	-0.12244815	-0.14622578	-0.183277	0.17623544	-0.15261443
-0.28630063	0.2998588	0.2722563	-0.26640582	0.26727405	-0.3297734	-0.27580824	0.35087267	-0.29707408	0.33868518	0.33098096	0.33178344	0.3087699	0.33233187	-0.31602538	0.32846558
-0.0017236513	0.04378554	-0.03547686	0.0047366186	-0.046698846	0.02260474	0.0009086557	-0.004743869	0.036337804	-0.013036951	0.036009695	-0.043750748	-0.023089193	0.008464125	0.019933186	-0.0037335134
-0.02519553	0.08330846	0.059873	-0.11724064	0.09474525	-0.1037619	-0.08079393	0.08369198	-0.04267643	0.08690667	0.079702854	0.07877719	0.047172487	0.0970885	-0.04295526	0.09182131
-0.29552203	0.22073555	0.23344873	-0.22065723	0.30695713	-0.27804512	-0.26637328	0.2843688	-0.24091165	0.3013322	0.27145466	0.20819886	0.25540417	0.3140584	-0.25966626	0.28587797
0.23423688	-0.13571014	-0.13527228	0.21426445	-0.2095088	0.2384304	0.20503134	-0.1746489	0.19051866	-0.17109393	-0.19134237	-0.15388575	-0.201098	-0.18705864	0.18598491	-0.1997852
-0.09304116	0.1396476	0.11432881	-0.036931634	0.061885025	-0.055188537	-0.04795628	0.12712277	-0.05803364	0.112521715	0.12891746	0.082188405	0.14233765	0.12714338	-0.042719085	0.09751126
0.47186732	-0.45385072	-0.40746847	0.30935767	-0.43751523	0.45233262	0.33953685	-0.43529978	0.36188176	-0.368012	-0.40983602	-0.3843578	-0.39672765	-0.46130717	0.41907507	-0.42459074
-0.050620172	0.07044594	0.055901527	0.019164057	0.093301445	-0.047849596	0.011824918	0.052512404	0.015899528	0.014098038	0.00804143	0.070375964	0.05949996	0.061929997	-0.01320685	0.07949324
0.13569303	-0.09545138	-0.091388315	0.051237058	-0.104098774	0.16442591	0.11674748	-0.16340105	0.10082293	-0.1657649	-0.14129849	-0.13558258	-0.09696262	-0.10596717	0.10024379	-0.10070779
0.28664398	-0.30709141	-0.23709185	0.26349536	-0.3213917	0.31342226	0.21263376	-0.26685077	0.27426434	-0.28383473	-0.3014616	-0.26131928	-0.27180967	-0.31284282	0.30485794	-0.32729062
0.3701181	-0.3493986	-0.38671318	0.36270082	-0.38424382	0.39236987	0.36389965	-0.34723124	0.39449856	-0.374162	-0.39513522	-0.3570886	-0.39092457	-0.39832374	0.3472694	-0.36915785
0.010043779	0.008300415	0.06062226	0.031931464	0.017210215	-0.039739426	0.0062638763	0.03923337	-0.017939629	-0.011417483	0.050455317	0.022912309	0.028501635	0.0071783853	-0.05078677	0.04582642
-0.04378628	0.09671791	0.010853573	-0.10767134	0.056714505	-0.056333847	-0.08127538	0.0341695	-0.04182566	0.09769063	0.033048168	0.064729616	0.019739803	0.12052452	-0.092930645	0.06069403
0.09332829	-0.0937976	-0.06406598	0.0027753208	-0.08451265	0.026076224	0.08415734	-0.013261905	0.037743025	-0.07905344	-0.09358408	-0.044976246	-0.05125808	-0.055225853	0.099760205	-0.08587064
0.17619282	-0.19950444	-0.1346568	0.2029368	-0.15563163	0.1775734	0.16511293	-0.17888618	0.21378429	-0.15120517	-0.16519977	-0.1270259	-0.17292404	-0.14708754	0.1775645	-0.17760924
-0.1647146	0.2110612	0.15650602	-0.1791339	0.16540577	-0.1755998	-0.17258826	0.14666782	-0.13270468	0.19863334	0.1968217	0.20439178	0.13355786	0.19801769	-0.1531615	0.22820382
0.0342112	-0.051041592	-0.022844074	0.066254616	-0.08860554	0.044922404	0.038226407	-0.04472064	0.016803652	-0.010065553	-0.085038245	-0.015901558	-0.0011895226	-0.008038921	0.035602562	-0.014094782
-0.15707596	0.104533665	0.13379255	-0.16400333	0.15937711	-0.18887027	-0.1932347	0.19926503	-0.21657266	0.20060708	0.19032656	0.1151167	0.16425009	0.1590729	-0.12206641	0.21217498
-0.093173616	0.12766823	0.095536806	-0.07907364	0.110381626	-0.049260058	-0.09626935	0.04276172	-0.048153456	0.040770162	0.12831484	0.052687325	0.072344355	0.099186964	-0.11901697	0.09813037
0.09114474	-0.049318045	-0.0256573	-0.0038173615	-0.06687752	0.08163455	0.05815882	-0.014682462	0.010941777	-0.035370506	-0.09339868	-0.041570354	-0.077831864	-0.049365424	0.031256013	-0.04859567
0.04931454	-0.062592104	-0.020059954	0.01455993	-0.02877899	0.021783598	0.07497531	-0.061866224	0.070590846	-0.017909987	-0.02240573	-0.0048269653	0.004809571	-0.04342233	0.060198847	-0.07460629
-0.143835	0.08403929	0.10914811	-0.08882274	0.06796354	-0.06361477	-0.124771744	0.094762065	-0.067052886	0.118077084	0.086268	0.13589285	0.06956714	0.12862334	-0.104406044	0.099304736
-0.10706854	0.062460613	0.11390811	-0.08644018	0.063035175	-0.0905851	-0.12031798	0.14272383	-0.14640576	0.101119034	0.078612685	0.14043333	0.06079313	0.12595557	-0.0997071	0.052521445
-0.25093606	0.15284425	0.16925634	-0.1850506	0.24362487	-0.24300067	-0.17065436	0.20029458	-0.22090562	0.15692979	0.24041261	0.21420331	0.23007654	0.2000019	-0.19225547	0.18098079
-0.010245289	0.064197205	0.03548736	-0.04195405	0.05698771	-0.023774903	0.004472972	0.051872365	0.0037544328	-0.004178855	0.065817915	0.042270407	0.055463195	0.06763114	0.009766081	0.0022941434
-0.014440788	0.06592675	0.02294179	-0.070324	0.042893436	0.0011504114	-0.018655587	0.059312128	-0.053479146	0.05502625	0.016094504	0.02123989	0.054093257	0.07631758	-0.03781532	0.009678656
-0.02124331	0.0469106	0.033068724	-0.013489448	0.066360086	-0.016443197	-0.021434724	0.01896466	-0.064980395	0.013817892	0.03687702	-0.013564953	0.05479536	0.0054713264	0.014964619	0.072229564
-0.08017413	0.03129828	0.09462916	-0.09021601	0.038090285	-0.09583992	-0.043891553	0.086801864	-0.017271169	0.038171634	0.09099404	0.09482895	0.09837926	0.06983076	-0.091300584	0.081525005
-0.090141855	0.069283195	0.07789057	-0.09556862	0.12337096	-0.14731902	-0.07984437	0.07401386	-0.09430041	0.06809932	0.10934357	0.08793025	0.088695556	0.10539935	-0.08685134	0.10888794
0.15356953	-0.14664763	-0.15737936	0.1341418	-0.18023594	0.19556427	0.19373208	-0.20749326	0.18902129	-0.17849961	-0.20038305	-0.11655295	-0.11435142	-0.180471	0.18395947	-0.15032446
-0.086960636	0.073331796	0.07629964	-0.0022844602	0.031577002	-0.04143713	-0.040637232	0.008274859	-0.047396727	0.0135515975	0.056575287	0.057429034	0.021899505	0.044132974	-0.0697095	0.013921945
0.0270874	-0.0010666808	-0.012047316	-0.018713742	-0.017450167	0.017997261	-0.010451769	0.046717048	0.01780239	0.03444623	-0.004214703	-0.047529627	0.043843504	-0.010972182	-0.017787497	-0.004729377
-0.08855875	0.041063167	0.02558411	-0.013935064	0.088638335	-0.087359026	-0.05330559	0.09577712	-0.10372788	0.015946453	0.10576406	0.09251119	0.02976519	0.09265498	-0.12065279	0.057616457
-0.07888637	0.040224902	0.013440584	-0.027215363	0.048544586	-0.036250494	-0.088848524	0.024423232	-0.076433524	0.08090067	0.097747274	0.018158287	-0.0023771683	0.050130762	-0.024389522	0.03270863
-0.012925777	-0.02036729	-0.04457133	-0.07095541	-0.060740326	-0.028791176	0.041745618	-0.040242758	0.04396652	-0.033656813	-0.055013843	0.00048742865	-0.011651298	0.038340785	0.018447855	0.008132508
-0.057569798	0.050521012	0.022765512	-0.042924136	0.030563543	-0.08295053	-0.08109709	0.027078345	-0.035712607	0.10972939	0.043132417	0.036198538	0.10231858	0.1236101	-0.031165311	0.10003817
0.08947374	-0.089193754	-0.043189887	0.104645744	-0.050058506	0.12768906	0.11489359	-0.110856205	0.08669536	-0.044968266	-0.03136701	-0.09711296	-0.067633726	-0.05269413	0.078719504	-0.06305384
-0.12554045	0.15869635	0.099014856	-0.07617409	0.10392232	-0.13420427	-0.08353571	0.09914727	-0.1281044	0.118593365	0.086391166	0.11815405	0.057758503	0.10246982	-0.063957565	0.11355975
-0.024553053	0.06473365	-0.0049006375	-0.024231464	0.0552892	0.023465574	0.024422266	0.057243347	-0.048868455	0.0009121245	0.04114051	-0.010600282	0.0036017431	0.009897378	-0.0717152	0.07787709
0.33509678	-0.25465322	-0.29933554	0.2015159	-0.26056018	0.3249691	0.30746078	-0.2569725	0.24863014	-0.27927804	-0.28523433	-0.28050742	-0.2647362	-0.270839	0.29469436	-0.31874004
0.22621232	-0.21287274	-0.15130198	0.17471482	-0.23785187	0.20727132	0.20187229	-0.16752109	0.1634926	-0.22947283	-0.22704257	-0.21086407	-0.21848196	-0.18379588	0.2008776	-0.21130367
0.12522452	-0.1887507	-0.09336225	0.1263025	-0.17872779	0.090106234	0.18733706	-0.12914953	0.08961812	-0.19277073	-0.12813845	-0.14249972	-0.092740074	-0.15375784	0.19343148	-0.14651197
0.30753607	-0.27370492	-0.23572828	0.25411612	-0.2913365	0.2750745	0.28064173	-0.25520545	0.32962656	-0.30786255	-0.32138076	-0.23451684	-0.32516724	-0.27990752	0.266749	-0.31947023
-0.10335742	0.06186835	0.09358194	-0.11542445	0.090359226	-0.07339085	-0.10574318	0.10270507	-0.07778439	0.048035655	0.07987181	0.086058766	0.0641697	0.08081125	-0.06951956	0.055780794
0.21922015	-0.17819323	-0.24741764	0.21191922	-0.2190783	0.2428616	0.2333303	-0.21101516	0.24138698	-0.18020707	-0.22382541	-0.20601192	-0.17262654	-0.22127005	0.2271263	-0.21406038
-0.14201105	0.15116088	0.11760228	-0.070579626	0.16077657	-0.15178813	-0.06821829	0.13464731	-0.12455467	0.100592054	0.08260198	0.08944326	0.07294789	0.100350276	-0.14493208	0.1028525
-0.12922578	0.19439965	0.17517981	-0.16913868	0.1428723	-0.18209986	-0.15407157	0.21502806	-0.14922287	0.12571101	0.1832118	0.17013238	0.124831386	0.22287737	-0.12453214	0.18259023
-0.049011372	0.039872438	0.0074163578	-0.03597244	0.04835146	-0.049518038	0.014098236	0.0053969016	-0.01725888	-0.002134335	-0.0039720065	-0.01389448	0.0650239	0.0673324	0.029904094	-0.01519735
-0.27603564	0.2030983	0.25113106	-0.18584307	0.26927826	-0.209206	-0.24556564	0.2877927	-0.19536968	0.28001797	0.21693747	0.2694198	0.18368694	0.28775775	-0.23742543	0.26053068
-0.13357149	0.21456154	0.15542288	-0.15718502	0.20477903	-0.16753556	-0.18691993	0.20008492	-0.16899057	0.16858092	0.19390982	0.14031573	0.20807625	0.1664464	-0.17324404	0.14059226
0.26015595	-0.23900361	-0.2640717	0.18964465	-0.26124576	0.30287457	0.26983967	-0.3080014	0.26866072	-0.27827197	-0.25777134	-0.22601432	-0.2416057	-0.2877972	0.2852378	-0.23432207
0.047183625	-0.06992091	-0.009736345	0.054803602	-0.029251805	0.031863447	0.007835344	-0.08078741	0.082594946	-0.11219747	-0.08729778	-0.0569669	0.0065977527	-0.112897135	0.060913343	-0.0958247
-0.36235985	0.32974157	0.31131008	-0.31054246	0.3081375	-0.3918908	-0.31665683	0.34565488	-0.38297325	0.28406772	0.38404015	0.34149298	0.29151756	0.32762647	-0.333491	0.33083546
-0.08686028	0.15549164	0.11932694	-0.079954185	0.14111184	-0.14573728	-0.087830685	0.15040646	-0.101445496	0.14928126	0.10174301	0.05713612	0.13426407	0.12653404	-0.085473426	0.10757215
0.2296719	-0.22414601	-0.1665872	0.2191891	-0.23346046	0.25061047	0.14864238	-0.23751622	0.21173732	-0.20497143	-0.21126239	-0.18496042	-0.21603903	-0.20608018	0.18787953	-0.20604126
-0.058862813	0.06379499	0.04784698	-0.047515966	0.06494068	-0.071453676	-0.073086485	0.07620771	-0.075913675	0.07256369	0.100692496	0.03557078	0.04972646	0.1010328	-0.09647709	0.06374921
0.2242532	-0.27789274	-0.22038715	0.22417337	-0.25392622	0.21501805	0.25994092	-0.19810311	0.2149829	-0.16768038	-0.26175186	-0.1935223	-0.25622776	-0.22860761	0.24970679	-0.2584909
-0.13562505	0.1501283	0.2006411	-0.19449985	0.15413626	-0.14978597	-0.18924308	0.1644783	-0.18831848	0.10521004	0.14954145	0.15068679	0.19665125	0.13809326	-0.12691632	0.19158044
-0.51767415	0.5070285	0.52262455	-0.49457985	0.51339877	-0.5002069	-0.4742596	0.5856592	-0.53836906	0.45560363	0.5105633	0.47574857	0.5026122	0.51130617	-0.45060703	0.55732065
-0.06071205	0.118788	0.08836335	-0.048384756	0.12500165	-0.069535986	-0.115896516	0.11978357	-0.09837871	0.058152575	0.104197346	0.040550865	0.10540576	0.06902146	-0.10973155	0.11782435
0.0044960976	0.006511774	-0.058517735	-0.02358171	0.049695596	-0.035148427	-0.0066203596	0.0015852243	0.048626166	0.021970326	-0.03754709	0.008291174	-0.001081682	-0.024370287	-0.020560173	0.007189752
0.06139824	-0.03746463	-0.013232194	0.07701708	-0.06517276	0.094956145	0.052034415	-0.093763955	0.008167898	-0.005963297	-0.06653611	-0.08121831	-0.04685517	0.0025729942	0.083467595	-0.08691719
-0.08922049	0.124952905	0.068322465	-0.13773419	0.12193056	-0.15096249	-0.11332254	0.06904792	-0.122918785	0.10414889	0.08599167	0.1444176	0.111722246	0.08169452	-0.10417987	0.13368142
0.2249946	-0.19112596	-0.20712836	0.13777333	-0.19261892	0.20804586	0.14131449	-0.15742774	0.12488502	-0.15871044	-0.1970904	-0.1305968	-0.1627496	-0.13799621	0.1260579	-0.19489743
-0.33290803	0.24012925	0.21612133	-0.27932817	0.30434474	-0.31737238	-0.22979143	0.23998648	-0.2955517	0.26010418	0.32163462	0.27637634	0.2686715	0.28224933	-0.28529367	0.3216475
-0.33169785	0.35888487	0.35591164	-0.33307093	0.28564703	-0.3082825	-0.3126637	0.3263338	-0.34069148	0.363881	0.35653833	0.2902263	0.33793715	0.29013863	-0.33335498	0.35603333
-0.16938007	0.25382975	0.21946843	-0.18314752	0.1574259	-0.18686761	-0.22694013	0.2605114	-0.17366064	0.15959176	0.20790146	0.19812146	0.23578027	0.17304072	-0.1993258	0.17430949
-0.012413922	0.03065268	0.03091376	-0.078221336	0.03254302	-0.03998248	-0.06422521	0.02645115	-0.06236866	0.06454526	-0.009749748	0.013270305	0.0638194	-0.009877533	-0.028326543	0.030914731
-0.3932592	0.35259807	0.34649083	-0.31882033	0.36932817	-0.3430492	-0.31094533	0.36634165	-0.30110022	0.32170865	0.3625799	0.33188623	0.31755733	0.35558924	-0.3671386	0.32053545
-0.016748883	-0.010532826	-0.022144169	-0.022841256	0.036976825	-0.0010766615	-0.022801112	0.037175328	0.030335085	-0.008845698	-0.037662476	0.023094451	-0.04327733	0.054207362	0.01982976	0.022448223
-0.23674546	0.22675069	0.25723612	-0.21883897	0.2790171	-0.24163996	-0.20243546	0.23399219	-0.24649225	0.18559788	0.23329549	0.22648866	0.23582076	0.28628847	-0.24087241	0.26481867
-0.40411595	0.3753275	0.30953458	-0.307016	0.3365233	-0.4178272	-0.3296672	0.36194542	-0.4042928	0.34783474	0.38483027	0.330447	0.400017	0.35717753	-0.39471313	0.41176203
0.39984962	-0.36795837	-0.39126953	0.30598384	-0.3985018	0.42879033	0.36445317	-0.36063412	0.3389188	-0.36647582	-0.36164066	-0.34586105	-0.40281066	-0.40034562	0.393721	-0.39665204
-0.15134512	0.08230796	0.1615602	-0.105928354	0.07648618	-0.17786756	-0.14042436	0.08663125	-0.14169072	0.16202599	0.14800547	0.15992804	0.110617936	0.18133001	-0.17670578	0.17191173
0.40273488	-0.3790405	-0.3705303	0.33824804	-0.37765723	0.39097396	0.34401903	-0.43225938	0.34380177	-0.33883062	-0.43460047	-0.3622033	-0.32728136	-0.42723605	0.4359743	-0.41879272
-0.045964587	-0.019397508	0.041909564	-0.0483221	-0.04425215	-0.033570386	-0.060744163	0.027373778	-0.003110011	-0.015742043	-0.008063101	0.07453861	0.06431631	0.050553016	0.022249354	-0.047729366
0.095596015	-0.08343473	-0.06708311	0.11151122	-0.12606658	0.11235972	0.10192492	-0.066194795	0.104394905	-0.099129856	-0.15582	-0.13733062	-0.06750024	-0.123573646	0.14085285	-0.10800004
0.007310153	0.021650055	0.05877615	-0.050918262	0.012089927	-0.019290596	-0.03907855	0.075201176	-0.018774573	0.024534978	0.040925756	0.03772866	-0.0040251887	-0.010342191	-0.0479328	0.019578582
-0.077534966	0.03255416	0.07090205	-0.080735594	0.10726893	-0.08423749	-0.02590644	0.091790974	-0.053826317	0.08315266	0.070153676	0.038219903	0.043110356	0.023987077	-0.014076383	0.096442856
-0.2502155	0.18788537	0.23212522	-0.15168263	0.24274206	-0.21334863	-0.24349725	0.26089796	-0.21803854	0.23747073	0.17527974	0.20176291	0.21133712	0.19920582	-0.22941914	0.24478039
-0.62606615	0.56926966	0.57982975	-0.57959944	0.5969885	-0.6261842	-0.5825247	0.6137298	-0.57307464	0.61143726	0.5828767	0.5957353	0.6214508	0.685177	-0.62514573	0.6098657
0.03643519	-0.02867852	-0.017944548	0.0013128453	-0.09118343	0.038566813	0.04648769	-0.076980755	0.100664124	-0.10547807	-0.038733903	-0.026735896	-0.06063482	-0.10813119	0.04750251	-0.023185978
0.19763644	-0.207739	-0.17672275	0.1441406	-0.239716	0.23398244	0.24073811	-0.19715627	0.22035345	-0.23224032	-0.22186688	-0.16081324	-0.2080033	-0.21037161	0.23823658	-0.18910071
-0.28604007	0.3230985	0.2922932	-0.2959456	0.27316967	-0.28781804	-0.3191815	0.26474598	-0.26327986	0.28255722	0.30297443	0.30464417	0.25437397	0.2723738	-0.32541347	0.34562346
0.014164505	-0.028399741	-0.067146584	-0.0028710598	-0.089881524	0.07896998	0.041630626	-0.015502273	0.034118675	-0.040973157	-0.0037231774	-0.022791672	-0.068061024	-0.058378473	0.051094282	-0.09137079
0.4114454	-0.33767587	-0.37904844	0.3285101	-0.31071213	0.3892185	0.325046	-0.39161694	0.3326097	-0.37606403	-0.35796833	-0.35965657	-0.3577198	-0.4081972	0.30835336	-0.35371205
-0.59782773	0.48500505	0.5208845	-0.43895215	0.5429419	-0.48168054	-0.51988393	0.5372669	-0.47461364	0.43936557	0.52350974	0.42924297	0.4666184	0.50309557	-0.50269294	0.53317887
0.0050577573	0.106390014	0.070389785	-0.030591179	0.062755555	-0.025638772	-0.087986834	0.040304575	-0.054291714	0.07911638	0.09254666	0.036767278	0.059408758	0.09798653	-0.035815395	0.096716374
